"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
230310200011,20001,1,1654,43.6362598,-70.5388421,"1"
230310200012,20001,2,1819,43.5954665,-70.5444308,"1"
230310200021,20002,1,2183,43.6652462,-70.5934918,"1"
230310200022,20002,2,2720,43.6553195,-70.5244667,"1"
230310210001,21000,1,1594,43.6654361,-70.6334599,"1"
230310210002,21000,2,1827,43.6171209,-70.6358712,"1"
230310210003,21000,3,1324,43.5954916,-70.5931524,"1"
230310220001,22000,1,1777,43.7610689,-70.7166649,"1"
230310220002,22000,2,2115,43.6936858,-70.687383,"1"
230310225001,22500,1,1508,43.7671861,-70.808863,"1"
230310225002,22500,2,1078,43.7691532,-70.9071022,"1"
230310225003,22500,3,713,43.7075039,-70.9417004,"1"
230310230001,23000,1,1590,43.7077935,-70.7618009,"1"
230310230002,23000,2,1598,43.6753705,-70.8062008,"1"
230310235011,23501,1,1298,43.5595642,-70.9270244,"1"
230310235012,23501,2,1373,43.5001079,-70.9164827,"1"
230310235013,23501,3,1046,43.510621,-70.8363703,"1"
230310235021,23502,1,483,43.5668457,-70.8768121,"1"
230310235022,23502,2,1013,43.6464611,-70.8909077,"1"
230310235023,23502,3,635,43.6343547,-70.9371998,"1"
230310235024,23502,4,1392,43.5872477,-70.8296369,"1"
230310240011,24001,1,1430,43.6052789,-70.7789051,"1"
230310240012,24001,2,2430,43.6497069,-70.7297725,"1"
230310240021,24002,1,963,43.5902465,-70.7274409,"1"
230310240022,24002,2,2210,43.6022488,-70.6841947,"1"
230310240023,24002,3,903,43.5320545,-70.7155679,"1"
230310245011,24501,1,1484,43.5192004,-70.6592194,"1"
230310245012,24501,2,1881,43.4874044,-70.6167319,"1"
230310245013,24501,3,1160,43.4890685,-70.6619055,"1"
230310245021,24502,1,2129,43.5505681,-70.5738328,"1"
230310251001,25100,1,1479,43.4695001,-70.4780838,"1"
230310251002,25100,2,1568,43.4921016,-70.4865655,"1"
230310251003,25100,3,886,43.4972937,-70.5198897,"1"
230310252031,25203,1,1207,43.4877559,-70.4691015,"1"
230310252032,25203,2,733,43.4894067,-70.4598786,"1"
230310252033,25203,3,934,43.4882813,-70.4643851,"1"
230310252041,25204,1,873,43.4972733,-70.4604469,"1"
230310252042,25204,2,1380,43.4887257,-70.4716394,"1"
230310252051,25205,1,739,43.4834857,-70.4654284,"1"
230310252052,25205,2,1604,43.4851573,-70.4593508,"1"
230310252053,25205,3,929,43.4805256,-70.4584684,"1"
230310252061,25206,1,1300,43.490982,-70.4514553,"1"
230310252062,25206,2,1045,43.4941166,-70.4532529,"1"
230310252063,25206,3,991,43.4897982,-70.4436003,"1"
230310252064,25206,4,1162,43.4815898,-70.4506978,"1"
230310253001,25300,1,1923,43.455327,-70.4528351,"1"
230310253002,25300,2,1120,43.4563939,-70.4084729,"1"
230310254001,25400,1,506,43.4439511,-70.3404846,"1"
230310254002,25400,2,2173,43.4472972,-70.375619,"1"
230310260001,26000,1,1555,43.4102293,-70.4997613,"1"
230310260002,26000,2,2709,43.4535197,-70.5456444,"1"
230310270001,27000,1,512,43.3703832,-70.4318923,"1"
230310270002,27000,2,1154,43.3632371,-70.4602836,"1"
230310270003,27000,3,698,43.4191209,-70.4264912,"1"
230310270004,27000,4,1265,43.39973,-70.4747807,"1"
230310280011,28001,1,2333,43.4306945,-70.6060428,"1"
230310280012,28001,2,1252,43.3967229,-70.6206596,"1"
230310280031,28003,1,1223,43.3755898,-70.557443,"1"
230310280032,28003,2,1144,43.3897669,-70.5604335,"1"
230310280033,28003,3,928,43.3975604,-70.5411173,"1"
230310280034,28003,4,1191,43.4092894,-70.5478464,"1"
230310280041,28004,1,1596,43.3638575,-70.5236224,"1"
230310280042,28004,2,758,43.353763,-70.4901415,"1"
230310280043,28004,3,1111,43.3845628,-70.525513,"1"
230310290001,29000,1,1345,43.5051469,-70.7534175,"1"
230310290002,29000,2,1728,43.4498995,-70.6778129,"1"
230310301011,30101,1,1209,43.4809703,-70.795272,"1"
230310301012,30101,2,1057,43.4529112,-70.8405377,"1"
230310301021,30102,1,2240,43.4582476,-70.7880806,"1"
230310302011,30201,1,1552,43.4565194,-70.7680214,"1"
230310302012,30201,2,1741,43.4396778,-70.7824078,"1"
230310302013,30201,3,937,43.4333641,-70.8126339,"1"
230310302031,30203,1,1211,43.4070688,-70.7528993,"1"
230310302032,30203,2,1503,43.4291226,-70.7731349,"1"
230310302033,30203,3,794,43.4214826,-70.7941086,"1"
230310302041,30204,1,1035,43.4422425,-70.7465558,"1"
230310302042,30204,2,1874,43.4434436,-70.7672929,"1"
230310302051,30205,1,1243,43.42655,-70.7473281,"1"
230310302052,30205,2,1861,43.4359506,-70.7642656,"1"
230310303001,30300,1,1460,43.4216436,-70.7161099,"1"
230310303002,30300,2,1386,43.3843142,-70.7183998,"1"
230310303003,30300,3,879,43.4087856,-70.6589467,"1"
230310310001,31000,1,1820,43.3508968,-70.9068422,"1"
230310310002,31000,2,2205,43.3949243,-70.9391178,"1"
230310310003,31000,3,2444,43.4287366,-70.892341,"1"
230310320011,32001,1,2382,43.2853603,-70.851461,"1"
230310320012,32001,2,2458,43.3183437,-70.892589,"1"
230310320021,32002,1,1553,43.257965,-70.8066071,"1"
230310320022,32002,2,1557,43.3185255,-70.8395453,"1"
230310330001,33000,1,1620,43.3618282,-70.7705192,"1"
230310330002,33000,2,1303,43.2962146,-70.7309534,"1"
230310330003,33000,3,2055,43.3317367,-70.7956484,"1"
230310340021,34002,1,1112,43.3674122,-70.6558957,"1"
230310340022,34002,2,1192,43.3532375,-70.615059,"1"
230310340023,34002,3,1818,43.3352822,-70.6914515,"1"
230310340024,34002,4,1126,43.2859166,-70.6597538,"1"
230310340025,34002,5,1177,43.3181746,-70.6465646,"1"
230310340031,34003,1,1347,43.3457673,-70.5789523,"1"
230310340032,34003,2,429,43.3340905,-70.5562094,"1"
230310340041,34004,1,1752,43.2967107,-70.6023081,"1"
230310340051,34005,1,626,43.2808989,-70.5872169,"1"
230310340052,34005,2,735,43.3051581,-70.5736996,"1"
230310340061,34006,1,1577,43.2564039,-70.6128366,"1"
230310350011,35001,1,2308,43.2493327,-70.7314621,"1"
230310350012,35001,2,1268,43.2305767,-70.7767199,"1"
230310350021,35002,1,1406,43.2379947,-70.811326,"1"
230310350022,35002,2,1321,43.2245413,-70.7999541,"1"
230310350023,35002,3,1164,43.2000764,-70.8001158,"1"
230310360021,36002,1,1443,43.1565443,-70.7221877,"1"
230310360022,36002,2,1881,43.1929451,-70.6817732,"1"
230310360023,36002,3,764,43.2325641,-70.6611362,"1"
230310360024,36002,4,2172,43.2149159,-70.6288062,"1"
230310360031,36003,1,1294,43.1186773,-70.6641826,"1"
230310360032,36003,2,1428,43.1454365,-70.6361496,"1"
230310360033,36003,3,652,43.1422928,-70.626458,"1"
230310360041,36004,1,943,43.167273,-70.6036323,"1"
230310360042,36004,2,2439,43.1509643,-70.6492007,"1"
230310360043,36004,3,707,43.1831405,-70.6149106,"1"
230310370001,37000,1,1993,43.1109704,-70.781406,"1"
230310370002,37000,2,1889,43.144484,-70.8198498,"1"
230310370003,37000,3,2835,43.1550399,-70.7774671,"1"
230310380011,38001,1,993,43.0048522,-70.6043548,"1"
230310380012,38001,2,1934,43.0866022,-70.7238993,"1"
230310380013,38001,3,1473,43.1062454,-70.684118,"1"
230310380014,38001,4,1216,43.0813402,-70.7348049,"1"
230310380015,38001,5,1058,43.1018965,-70.7362267,"1"
230310380021,38002,1,1614,43.1236727,-70.7444024,"1"
230310380022,38002,2,878,43.0965929,-70.749173,"1"
230310380023,38002,3,904,43.1213219,-70.6992046,"1"
