"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
310550046001,4600,1,1085,41.2541285,-96.0195882,"3"
310550046002,4600,2,1288,41.2544271,-96.006335,"3"
310550047001,4700,1,1318,41.263319,-95.9988403,"3"
310550047002,4700,2,1729,41.2604515,-96.0142231,"3"
310550048001,4800,1,724,41.2700249,-95.9926762,"3"
310550048002,4800,2,1224,41.2700247,-95.9879178,"3"
310550048003,4800,3,1185,41.2650508,-95.9903835,"3"
310550048004,4800,4,1182,41.2614358,-95.990322,"3"
310550049001,4900,1,1718,41.2705606,-95.9747195,"3"
310550049002,4900,2,1387,41.2638726,-95.9778564,"3"
310550049003,4900,3,1560,41.2653051,-95.9834297,"3"
310550050001,5000,1,1297,41.2617716,-95.9653341,"3"
310550050002,5000,2,864,41.2618097,-95.9719564,"3"
310550050003,5000,3,1514,41.2659132,-95.968261,"3"
310550051001,5100,1,1184,41.2703624,-95.9615153,"3"
310550051002,5100,2,1222,41.2638437,-95.9590818,"3"
310550052001,5200,1,929,41.2789418,-95.9613188,"3"
310550052002,5200,2,841,41.2746501,-95.9613441,"3"
310550053001,5300,1,896,41.2850303,-95.9644164,"3"
310550053002,5300,2,759,41.2779036,-95.9723254,"3"
310550053003,5300,3,790,41.2754424,-95.9693953,"3"
310550054001,5400,1,822,41.2863164,-95.9764245,"3"
310550054002,5400,2,823,41.282448,-95.9777341,"3"
310550054003,5400,3,902,41.2792334,-95.9794254,"3"
310550054004,5400,4,802,41.2753286,-95.9800126,"3"
310550055001,5500,1,1563,41.2741319,-95.9999289,"3"
310550055002,5500,2,1116,41.2779286,-95.9927144,"3"
310550055003,5500,3,1295,41.2804774,-95.9999139,"3"
310550055004,5500,4,1349,41.2772947,-95.9868622,"3"
310550056001,5600,1,1105,41.2984175,-96.0188913,"3"
310550056002,5600,2,684,41.2868571,-96.0191318,"3"
310550056003,5600,3,726,41.2832256,-96.0191155,"3"
310550056004,5600,4,676,41.2831932,-96.0095653,"3"
310550056005,5600,5,781,41.2795676,-96.0095696,"3"
310550057001,5700,1,1057,41.2923109,-96.0105368,"3"
310550057002,5700,2,915,41.2874011,-96.009496,"3"
310550057003,5700,3,739,41.2886403,-96.0026108,"3"
310550057004,5700,4,1032,41.292194,-95.9976234,"3"
310550057005,5700,5,679,41.2855448,-95.9987879,"3"
310550058001,5800,1,1370,41.2959609,-95.9902781,"3"
310550058002,5800,2,1289,41.2833962,-95.9883151,"3"
310550058003,5800,3,1007,41.286508,-95.9844387,"3"
310550058004,5800,4,1151,41.2891019,-95.9909596,"3"
310550059011,5901,1,1093,41.2937953,-95.9810668,"3"
310550059012,5901,2,1282,41.2905191,-95.9788587,"3"
310550059021,5902,1,1078,41.296827,-95.9643654,"3"
310550059022,5902,2,1353,41.2913835,-95.9643544,"3"
310550060001,6000,1,649,41.3016889,-95.9605236,"3"
310550060002,6000,2,868,41.3030029,-95.9669888,"3"
310550060003,6000,3,826,41.3030807,-95.9728317,"3"
310550060004,6000,4,753,41.3031848,-95.9781145,"3"
310550060005,6000,5,980,41.30306,-95.9829057,"3"
310550061011,6101,1,706,41.3196096,-95.9802405,"3"
310550061012,6101,2,702,41.3129476,-95.9809178,"3"
310550061013,6101,3,1224,41.3090882,-95.9806965,"3"
310550061021,6102,1,809,41.3240553,-95.9711134,"3"
310550061022,6102,2,959,41.3183984,-95.970794,"3"
310550061023,6102,3,939,41.3135035,-95.9709306,"3"
310550061024,6102,4,845,41.3089759,-95.970981,"3"
310550061025,6102,5,715,41.3080926,-95.9610018,"3"
310550062021,6202,1,891,41.3392393,-95.9675204,"3"
310550062022,6202,2,840,41.3290335,-95.9640031,"3"
310550062023,6202,3,714,41.3139397,-95.9613209,"3"
310550062024,6202,4,1262,41.3233075,-95.9621731,"3"
310550062025,6202,5,1147,41.3184106,-95.9607043,"3"
310550063011,6301,1,1542,41.3238907,-95.997881,"3"
310550063012,6301,2,1199,41.3146934,-95.9943339,"3"
310550063021,6302,1,1499,41.3020719,-96.0089158,"3"
310550063022,6302,2,841,41.3085552,-95.9947174,"3"
310550063023,6302,3,1497,41.3031495,-95.999847,"3"
310550063024,6302,4,915,41.303175,-95.9902255,"3"
310550063031,6303,1,1544,41.2964974,-96.0087013,"3"
310550063032,6303,2,1662,41.296507,-96.0006744,"3"
310550064001,6400,1,1077,41.2691699,-96.008565,"3"
310550064002,6400,2,1026,41.2669816,-96.0199342,"3"
310550064003,6400,3,923,41.2750616,-96.0190982,"3"
310550064004,6400,4,734,41.2795946,-96.0191098,"3"
310550064005,6400,5,1109,41.2750326,-96.0095661,"3"
310550065031,6503,1,709,41.306087,-96.0435353,"3"
310550065032,6503,2,1074,41.3010151,-96.0447507,"3"
310550065033,6503,3,924,41.3074029,-96.0316045,"3"
310550065041,6504,1,1288,41.2924212,-96.0452316,"3"
310550065042,6504,2,1187,41.2883212,-96.03547,"3"
310550065043,6504,3,818,41.2961235,-96.0299573,"3"
310550065051,6505,1,996,41.3312445,-96.013499,"3"
310550065052,6505,2,936,41.3212558,-96.00946,"3"
310550065061,6506,1,1334,41.307974,-96.0092924,"3"
310550065062,6506,2,1312,41.3116113,-96.012172,"3"
310550065063,6506,3,1389,41.31432,-96.018821,"3"
310550066031,6603,1,634,41.2823232,-96.0403594,"3"
310550066032,6603,2,853,41.2822671,-96.0331903,"3"
310550066033,6603,3,1125,41.2805285,-96.0268795,"3"
310550066041,6604,1,1079,41.2739434,-96.0399766,"3"
310550066042,6604,2,1449,41.2678768,-96.0314471,"3"
310550066043,6604,3,1505,41.2735792,-96.029965,"3"
310550066051,6605,1,1042,41.2741798,-96.0573666,"3"
310550066052,6605,2,1164,41.2669529,-96.054939,"3"
310550066053,6605,3,995,41.2669609,-96.0597227,"3"
310550066061,6606,1,1003,41.276783,-96.0487711,"3"
310550066062,6606,2,1043,41.2666038,-96.0432003,"3"
310550066063,6606,3,855,41.2669338,-96.0501436,"3"
310550067011,6701,1,1542,41.252951,-96.029602,"3"
310550067012,6701,2,1168,41.2568179,-96.046608,"3"
310550067013,6701,3,1191,41.2560678,-96.0573606,"3"
310550067031,6703,1,1169,41.2569207,-96.0851088,"3"
310550067032,6703,2,1044,41.2601617,-96.0960887,"3"
310550067033,6703,3,833,41.2519521,-96.0964848,"3"
310550067041,6704,1,923,41.2620355,-96.0655488,"3"
310550067042,6704,2,949,41.2532734,-96.0681836,"3"
310550068031,6803,1,804,41.2458438,-96.0933716,"3"
310550068032,6803,2,1227,41.2379645,-96.0932167,"3"
310550068041,6804,1,702,41.2360365,-96.0671311,"3"
310550068042,6804,2,934,41.2431279,-96.0792519,"3"
310550068051,6805,1,722,41.2477355,-96.0694445,"3"
310550068052,6805,2,1014,41.2424059,-96.0563599,"3"
310550068053,6805,3,665,41.2448853,-96.0466358,"3"
310550068054,6805,4,869,41.2372961,-96.046574,"3"
310550068061,6806,1,764,41.2415115,-96.0371859,"3"
310550068062,6806,2,1099,41.2460622,-96.0286964,"3"
310550068063,6806,3,537,41.2388202,-96.0287309,"3"
310550069031,6903,1,1115,41.2249176,-96.0953125,"3"
310550069032,6903,2,1417,41.2307459,-96.0937387,"3"
310550069041,6904,1,1370,41.2275283,-96.0668689,"3"
310550069042,6904,2,967,41.2306115,-96.0766338,"3"
310550069043,6904,3,789,41.2277159,-96.084437,"3"
310550069044,6904,4,923,41.2304845,-96.0564923,"3"
310550069051,6905,1,957,41.229407,-96.0463898,"3"
310550069052,6905,2,910,41.2246793,-96.052703,"3"
310550069061,6906,1,1279,41.2308421,-96.0367134,"3"
310550069062,6906,2,821,41.2305794,-96.0271173,"3"
310550069063,6906,3,1128,41.2244409,-96.0307975,"3"
310550070011,7001,1,1607,41.2351684,-96.0196069,"3"
310550070012,7001,2,2841,41.2374109,-96.0127545,"3"
310550070013,7001,3,977,41.2256,-96.0134984,"3"
310550070021,7002,1,1059,41.2288085,-95.9843967,"3"
310550070022,7002,2,936,41.2250615,-95.9837309,"3"
310550070023,7002,3,778,41.2288075,-95.9998887,"3"
310550070024,7002,4,718,41.2251087,-95.9969623,"3"
310550070031,7003,1,1269,41.2177567,-96.0078483,"3"
310550070032,7003,2,1208,41.2179331,-95.9829959,"3"
310550071011,7101,1,1356,41.208251,-96.0122298,"3"
310550071012,7101,2,2030,41.2093728,-95.9874591,"3"
310550071021,7102,1,845,41.2019733,-96.0102895,"3"
310550071022,7102,2,1055,41.2016639,-95.9901866,"3"
310550071023,7102,3,902,41.1926467,-96.0000289,"3"
310550071024,7102,4,878,41.1986908,-95.9834123,"3"
310550073031,7303,1,1311,41.3700915,-96.006408,"3"
310550073032,7303,2,1726,41.3710318,-95.9634937,"3"
310550073041,7304,1,505,41.3330199,-95.9814035,"3"
310550073042,7304,2,891,41.3387861,-96.0010521,"3"
