"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
200199646002,964600,2,894,37.1687108,-96.081788,"4"
200199646003,964600,3,1425,37.1191149,-96.1823039,"4"
200219581001,958100,1,986,37.2592958,-94.8289687,"2"
200219581002,958100,2,825,37.3194723,-94.7829346,"2"
200219581003,958100,3,786,37.2586677,-94.6823582,"2"
200219582001,958200,1,1092,37.1717306,-94.9850547,"2"
200219582002,958200,2,809,37.0678721,-94.8406382,"2"
200219583001,958300,1,1133,37.1711887,-94.8311345,"2"
200219583002,958300,2,805,37.1750203,-94.8559472,"2"
200219583003,958300,3,744,37.1669076,-94.8556376,"2"
200219583004,958300,4,903,37.1712176,-94.83869,"2"
200219584001,958400,1,1784,37.1325395,-94.6885464,"2"
200219584002,958400,2,803,37.0626228,-94.6966315,"2"
200219584003,958400,3,1019,37.0306501,-94.6839822,"2"
200219585001,958500,1,1103,37.0957694,-94.6471623,"2"
200219585002,958500,2,564,37.0779867,-94.6267598,"2"
200219585003,958500,3,669,37.0655562,-94.6287113,"2"
200219585004,958500,4,1143,37.0491275,-94.6453279,"2"
200219586001,958600,1,1086,37.0439244,-94.7461325,"2"
200219586002,958600,2,729,37.0145665,-94.7522045,"2"
200219586003,958600,3,744,37.0239985,-94.7351314,"2"
200219586004,958600,4,839,37.0164345,-94.7327169,"2"
200219586005,958600,5,796,37.0094021,-94.728967,"2"
200239502001,950200,1,814,39.77588,-101.8082335,"3"
200239502002,950200,2,768,39.7933305,-101.5705931,"3"
200239502003,950200,3,1034,39.7742033,-101.8855085,"3"
200259671001,967100,1,1100,37.3362344,-99.8055376,"3"
200259671002,967100,2,891,37.1248906,-99.8079118,"3"
200274581001,458100,1,624,39.516188,-97.1723628,"3"
200274581002,458100,2,1089,39.4478537,-97.0652279,"4"
200274581003,458100,3,1162,39.2164554,-97.0084526,"4"
200274581004,458100,4,757,39.2272705,-97.2130491,"3"
200274582001,458200,1,1424,39.4014249,-97.0937897,"3"
200274582002,458200,2,941,39.3875564,-97.1445983,"3"
200274582003,458200,3,957,39.3752858,-97.1152244,"3"
200274582004,458200,4,1163,39.3671537,-97.1166506,"3"
200299771001,977100,1,757,39.5994382,-97.4047843,"3"
200299771002,977100,2,1488,39.4767178,-97.5103601,"3"
200299772001,977200,1,1094,39.5674044,-97.6523091,"3"
200299772002,977200,2,1121,39.5640903,-97.6191216,"3"
200299773001,977300,1,681,39.5714144,-97.6685979,"3"
200299773002,977300,2,679,39.5635973,-97.6609841,"3"
200299773003,977300,3,926,39.5634418,-97.6731628,"3"
200299773004,977300,4,891,39.5617807,-97.6829375,"3"
200299774001,977400,1,616,39.5783176,-97.7931268,"3"
200299774002,977400,2,779,39.4073636,-97.7917649,"3"
200319661001,966100,1,1063,38.385078,-95.6150554,"1"
200319661002,966100,2,1490,38.1950786,-95.6259053,"1"
200319662001,966200,1,694,38.1194751,-95.8488878,"4"
