"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
390490087103,8710,3,1254,39.9396701,-82.9592551,"5"
390490087201,8720,1,847,39.9235583,-82.9605278,"5"
390490087202,8720,2,588,39.9247455,-82.9748647,"11"
390490087203,8720,3,1246,39.9303832,-82.9681431,"5"
390490087204,8720,4,826,39.9297518,-82.9600383,"5"
390490087301,8730,1,1987,39.9308027,-82.9428093,"5"
390490088111,8811,1,887,39.9109725,-82.973846,"11"
390490088112,8811,2,887,39.90146,-82.977146,"11"
390490088121,8812,1,2131,39.9109851,-82.9391225,"5"
390490088122,8812,2,1262,39.9123927,-82.9614919,"5"
390490088131,8813,1,906,39.896497,-82.9537026,"5"
390490088132,8813,2,1541,39.9022476,-82.9590161,"5"
390490088211,8821,1,982,39.9162125,-83.0027201,"11"
390490088212,8821,2,842,39.9095302,-82.9894127,"11"
390490088213,8821,3,773,39.9051955,-82.9917705,"11"
