"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
150030111032,11103,2,1493,21.382303,-157.7490822,"1"
150030111041,11104,1,1301,21.3856119,-157.7310205,"1"
150030111042,11104,2,1157,21.3838156,-157.7336813,"1"
150030111043,11104,3,1341,21.375804,-157.7323155,"1"
150030111044,11104,4,1290,21.3773913,-157.7348412,"1"
150030111051,11105,1,801,21.39325,-157.7354605,"1"
150030111052,11105,2,1862,21.3899769,-157.7349528,"1"
150030111053,11105,3,1001,21.3920224,-157.7411212,"1"
150030111061,11106,1,1393,21.3759362,-157.72469,"1"
150030111062,11106,2,1295,21.3814744,-157.7213597,"1"
150030111063,11106,3,1237,21.3639524,-157.731368,"1"
150030111064,11106,4,849,21.3729509,-157.7291634,"1"
150030111065,11106,5,1369,21.3714275,-157.7241711,"1"
150030112011,11201,1,1144,21.4026122,-157.740073,"1"
150030112012,11201,2,886,21.3991245,-157.7318689,"1"
150030112013,11201,3,744,21.3958439,-157.7240732,"1"
150030112014,11201,4,785,21.4113527,-157.7436078,"1"
150030112015,11201,5,1052,21.4184196,-157.7450482,"1"
150030112021,11202,1,671,21.3911331,-157.7162262,"1"
150030112022,11202,2,1005,21.3886823,-157.7140749,"1"
150030113001,11300,1,1279,21.3328846,-157.7316992,"1"
150030113002,11300,2,2262,21.3498425,-157.7356088,"1"
150030113003,11300,3,2516,21.3447816,-157.7158505,"1"
150030114011,11401,1,675,21.381126,-157.969421,"2"
150030114012,11401,2,1084,21.3797721,-157.9741412,"2"
150030115001,11500,1,2065,21.331412,-158.0667525,"2"
150030115002,11500,2,2168,21.3337736,-158.0659137,"2"
150030115003,11500,3,2159,21.3305927,-158.0594496,"2"
150030115004,11500,4,3296,21.3262507,-158.077199,"2"
150030115005,11500,5,1358,21.3329428,-158.0802667,"2"
150030116001,11600,1,813,21.3229223,-157.8196036,"1"
150030116002,11600,2,1210,21.3121767,-157.8349901,"1"
150039400031,940003,1,2509,21.3363219,-157.6988606,"1"
150039400041,940004,1,2331,21.3230222,-157.6871364,"1"
150039400051,940005,1,2367,21.3959544,-158.1219649,"2"
150039400061,940006,1,2446,21.3783104,-158.144325,"2"
150039400071,940007,1,2059,21.385426,-158.1502325,"2"
150039802001,980200,1,304,21.3262103,-157.9162802,"2"
150039803001,980300,1,16,21.3065629,-158.1090777,"2"
150039806001,980600,1,9,21.4958752,-158.1072168,"2"
150039808001,980800,1,3,21.3852758,-157.803684,"1"
150039810001,981000,1,30,21.393598,-157.7585746,"1"
150039811001,981100,1,167,21.3627312,-157.715622,"1"
150039813001,981300,1,252,21.338772,-157.8953648,"2"
150039814001,981400,1,96,21.3226396,-157.9059542,"2"
150039817001,981700,1,2841,21.4483864,-157.7625515,"1"
150039818011,981801,1,2402,21.4470632,-157.7436233,"1"
