"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
540610115003,11500,3,1442,39.6814772,-80.0654635,"2"
540610115004,11500,4,820,39.7005041,-80.0997447,"2"
540610115005,11500,5,1013,39.676429,-80.0107428,"2"
540610116011,11601,1,1268,39.6807558,-79.953686,"2"
540610116012,11601,2,1501,39.6738392,-79.9596422,"2"
540610116021,11602,1,939,39.6677737,-79.9312483,"2"
540610116022,11602,2,1708,39.7022702,-79.8865889,"2"
540610116023,11602,3,1497,39.6917368,-79.9299291,"2"
540610117001,11700,1,983,39.6827442,-79.8494437,"2"
540610117002,11700,2,1687,39.6906584,-79.8610776,"2"
540610117003,11700,3,784,39.6725097,-79.8282788,"2"
540610117004,11700,4,1029,39.6763819,-79.8009204,"2"
540610118031,11803,1,790,39.593223,-79.8748419,"2"
540610118032,11803,2,1162,39.6011316,-79.9025073,"2"
540610118033,11803,3,943,39.5842986,-79.9102707,"2"
540610118034,11803,4,1010,39.566221,-79.8529071,"2"
540610118041,11804,1,2064,39.5538862,-79.9586165,"2"
540610118042,11804,2,886,39.5613099,-79.9357273,"2"
540610118043,11804,3,811,39.4741635,-79.9093265,"2"
540610118044,11804,4,766,39.5350607,-79.9072444,"2"
540610118051,11805,1,1108,39.5890389,-79.8471866,"2"
540610118052,11805,2,1501,39.6137211,-79.9134578,"2"
540610118053,11805,3,999,39.6199001,-79.8935665,"2"
540610118054,11805,4,836,39.6101161,-79.8946927,"2"
540610118061,11806,1,1304,39.621256,-79.8262952,"2"
540610118062,11806,2,1478,39.6404884,-79.8879793,"2"
540610118063,11806,3,1558,39.638902,-79.8681852,"2"
540610118064,11806,4,1423,39.6586171,-79.8726632,"2"
540610119001,11900,1,1638,39.5009297,-79.9331614,"2"
540610119002,11900,2,1240,39.5127809,-79.9761791,"2"
540610119003,11900,3,1544,39.5515813,-80.022107,"2"
540610120001,12000,1,1979,39.6481926,-79.970194,"2"
540610120002,12000,2,1293,39.6669847,-79.96975,"2"
540610120003,12000,3,1036,39.6649409,-79.9644595,"2"
540610120004,12000,4,930,39.6572141,-79.9682123,"2"
540639501001,950100,1,1218,37.662545,-80.4689185,"1"
540639501002,950100,2,765,37.6188462,-80.3805691,"2"
540639501003,950100,3,681,37.5290064,-80.3904808,"1"
540639502001,950200,1,842,37.6398538,-80.6524423,"1"
540639502002,950200,2,532,37.6012018,-80.568979,"1"
540639502003,950200,3,702,37.5749956,-80.5185868,"1"
540639502004,950200,4,780,37.5637505,-80.6767306,"1"
540639502005,950200,5,1082,37.4952297,-80.6241247,"1"
540639503001,950300,1,743,37.4189823,-80.7206684,"1"
540639503002,950300,2,2560,37.4696609,-80.7320096,"1"
540639503003,950300,3,1810,37.4606046,-80.8055954,"1"
540639503004,950300,4,661,37.4136347,-80.7840064,"1"
540659707011,970701,1,2042,39.6011834,-78.1705483,"2"
540659707012,970701,2,1786,39.6616056,-78.1503782,"2"
540659707021,970702,1,1753,39.6336938,-78.0690724,"2"
540659707022,970702,2,603,39.6056137,-78.0984558,"2"
540659708001,970800,1,1124,39.6408189,-78.2055326,"2"
540659708002,970800,2,910,39.6333433,-78.2506569,"2"
540659708003,970800,3,600,39.6257305,-78.2248364,"2"
540659708004,970800,4,865,39.6079686,-78.2267475,"2"
540659709001,970900,1,709,39.5547531,-78.3109663,"2"
540659709002,970900,2,1064,39.565699,-78.3834328,"2"
540659709003,970900,3,612,39.5175533,-78.4502367,"2"
540659710011,971001,1,1263,39.510491,-78.2126639,"2"
540659710012,971001,2,693,39.4678365,-78.2857836,"2"
540659710013,971001,3,1118,39.4449453,-78.2508345,"2"
540659710021,971002,1,1084,39.5450521,-78.2523493,"2"
540659710022,971002,2,837,39.5259258,-78.2957732,"2"
540679501001,950100,1,1648,38.3719169,-80.7699283,"2"
540679501002,950100,2,1522,38.4575909,-80.7395094,"2"
540679502011,950201,1,1043,38.2436221,-80.936647,"1"
540679502012,950201,2,1394,38.3411071,-80.9416657,"1"
540679502021,950202,1,3785,38.2846029,-80.8867934,"1"
540679503001,950300,1,1141,38.2804059,-81.0644312,"1"
540679504001,950400,1,1152,38.3190697,-80.7119754,"2"
540679504002,950400,2,893,38.2885552,-80.6740025,"2"
540679504003,950400,3,1815,38.3574744,-80.6661795,"2"
540679504004,950400,4,751,38.3309438,-80.6156799,"2"
540679505001,950500,1,507,38.2732915,-80.5441014,"2"
540679505002,950500,2,890,38.2462342,-80.5564909,"2"
540679506001,950600,1,758,38.2027949,-80.5451557,"2"
540679506002,950600,2,690,38.2294843,-80.6157513,"2"
540679506003,950600,3,1685,38.2071145,-80.754681,"2"
540679506004,950600,4,1701,38.1600114,-80.6477785,"2"
540679507001,950700,1,480,38.1376824,-80.7797961,"1"
540679507002,950700,2,1337,38.1575543,-80.8417387,"1"
540679507003,950700,3,1412,38.1737978,-80.9049785,"1"
540690002001,200,1,571,40.126051,-80.6962958,"2"
540690002002,200,2,1139,40.1227804,-80.703761,"2"
540690002003,200,3,815,40.1167804,-80.6917033,"2"
540690002004,200,4,759,40.1113052,-80.7021719,"2"
540690003001,300,1,1166,40.0886001,-80.7047268,"2"
540690003002,300,2,498,40.0768639,-80.7033104,"2"
540690004001,400,1,649,40.0764871,-80.7261301,"2"
540690004002,400,2,309,40.0980749,-80.7047009,"2"
540690005001,500,1,615,40.0796502,-80.7327426,"2"
540690005002,500,2,744,40.0746483,-80.7336623,"2"
540690006001,600,1,611,40.0635054,-80.7323414,"2"
540690006002,600,2,414,40.067647,-80.7300958,"2"
540690007001,700,1,352,40.0781356,-80.7181427,"2"
540690007002,700,2,527,40.069537,-80.7181013,"2"
540690013001,1300,1,493,40.048253,-80.7170206,"2"
540690013002,1300,2,727,40.037863,-80.7092906,"2"
540690014001,1400,1,476,40.0655179,-80.7059136,"2"
540690014002,1400,2,1050,40.0712978,-80.6896555,"2"
540690014003,1400,3,691,40.0678029,-80.6867034,"2"
540690014004,1400,4,752,40.0666027,-80.6816672,"2"
540690015001,1500,1,768,40.091326,-80.6859081,"2"
540690015002,1500,2,1139,40.0827768,-80.6719551,"2"
540690015003,1500,3,740,40.0766331,-80.6902583,"2"
540690016001,1600,1,637,40.0786586,-80.6813904,"2"
540690016002,1600,2,1676,40.0686833,-80.6704923,"2"
540690017001,1700,1,965,40.058238,-80.6649155,"2"
540690017002,1700,2,714,40.0531834,-80.6597044,"2"
540690018001,1800,1,851,40.0511147,-80.652373,"2"
540690018002,1800,2,693,40.0428866,-80.6401939,"2"
540690018003,1800,3,697,40.0328335,-80.6440088,"2"
540690018004,1800,4,1012,40.0392429,-80.6585704,"2"
540690018005,1800,5,1333,40.0461299,-80.6673021,"2"
540690018006,1800,6,562,40.0328632,-80.6542962,"2"
540690019011,1901,1,1515,40.04648,-80.6808727,"2"
540690019012,1901,2,1050,40.0415972,-80.6980388,"2"
540690020001,2000,1,1260,40.0890825,-80.644272,"2"
540690020002,2000,2,1305,40.1729426,-80.6451558,"2"
540690020003,2000,3,889,40.1198145,-80.6742846,"2"
540690020004,2000,4,1468,40.1440772,-80.6370911,"2"
540690021001,2100,1,484,40.1500485,-80.5583079,"2"
540690021002,2100,2,515,40.1100399,-80.557625,"2"
540690021003,2100,3,1355,40.0940394,-80.6045176,"2"
540690021004,2100,4,1492,40.1624453,-80.6073233,"2"
540690022001,2200,1,1131,40.0769546,-80.5814445,"2"
540690022002,2200,2,1612,40.0466878,-80.5599283,"2"
540690026001,2600,1,633,40.044719,-80.7233611,"2"
