"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
60014064002,406400,2,1364,37.7954306,-122.2231907,"39"
60014065001,406500,1,2056,37.7908593,-122.2158151,"39"
60014065002,406500,2,858,37.787772,-122.2130574,"39"
60014065003,406500,3,1878,37.7852273,-122.218786,"39"
60014065004,406500,4,1404,37.7886553,-122.2186819,"39"
60014066011,406601,1,1001,37.7911941,-122.2078694,"39"
60014066012,406601,2,1586,37.7921873,-122.211091,"39"
60014066013,406601,3,1332,37.7960362,-122.2081112,"39"
60014066014,406601,4,915,37.7938023,-122.2042486,"39"
60014066021,406602,1,1312,37.797531,-122.2137966,"39"
60014066022,406602,2,1242,37.794129,-122.2154466,"39"
60014067001,406700,1,1573,37.8054443,-122.1985069,"39"
60014067002,406700,2,678,37.799558,-122.2007395,"39"
60014067003,406700,3,1806,37.7998603,-122.2073513,"39"
60014067004,406700,4,819,37.803156,-122.2040761,"39"
60014067005,406700,5,691,37.804374,-122.2074507,"39"
60014068001,406800,1,723,37.8016934,-122.1908835,"39"
60014068002,406800,2,719,37.798418,-122.1940904,"39"
60014068003,406800,3,1113,37.794071,-122.1964244,"39"
60014068004,406800,4,1014,37.7966464,-122.1993127,"39"
60014069001,406900,1,796,37.7972758,-122.1885563,"39"
60014069002,406900,2,1156,37.7929613,-122.1889185,"39"
60014069003,406900,3,1887,37.7903513,-122.194336,"39"
60014070001,407000,1,1059,37.7903072,-122.1992662,"39"
60014070002,407000,2,1109,37.786764,-122.1999672,"39"
60014070003,407000,3,1300,37.7848528,-122.2040373,"39"
60014070004,407000,4,1522,37.7876747,-122.2070924,"39"
60014070005,407000,5,1089,37.7895816,-122.2034366,"39"
60014071011,407101,1,2169,37.7821566,-122.2158838,"39"
60014071012,407101,2,1389,37.7845865,-122.2121658,"39"
60014071021,407102,1,1627,37.7836561,-122.2079962,"39"
60014071022,407102,2,945,37.7792409,-122.2116911,"39"
60014071023,407102,3,891,37.7805079,-122.2130115,"39"
60014071024,407102,4,919,37.7777095,-122.2103302,"39"
60014072001,407200,1,1623,37.7747982,-122.2153448,"39"
60014072002,407200,2,1727,37.7772385,-122.2179758,"39"
60014072003,407200,3,1674,37.7810475,-122.2207426,"39"
60014072004,407200,4,1799,37.778416,-122.222523,"39"
60014073001,407300,1,1366,37.7635253,-122.2056091,"39"
60014073002,407300,2,2577,37.7591937,-122.2107741,"39"
60014074001,407400,1,1750,37.7701192,-122.2034528,"39"
60014074002,407400,2,1542,37.7710927,-122.2076849,"39"
60014074003,407400,3,1120,37.7726335,-122.2115616,"39"
60014075001,407500,1,998,37.7706223,-122.1938037,"39"
60014075002,407500,2,2130,37.7678482,-122.1992672,"39"
60014075003,407500,3,1255,37.7712874,-122.1978975,"39"
60014076001,407600,1,1038,37.7815686,-122.1999667,"39"
60014076002,407600,2,1080,37.7794344,-122.2030541,"39"
60014076003,407600,3,1203,37.7745789,-122.2006395,"39"
60014076004,407600,4,1713,37.7748361,-122.2052873,"39"
