"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
440070024006,2400,6,1084,41.8376606,-71.4588669,"2"
440070025001,2500,1,1461,41.8343033,-71.4271806,"2"
440070025002,2500,2,1568,41.8311103,-71.4225746,"2"
440070025003,2500,3,1067,41.827442,-71.4295553,"2"
440070026001,2600,1,1407,41.8344873,-71.4201904,"2"
440070026002,2600,2,880,41.837616,-71.4196743,"2"
440070026003,2600,3,1326,41.8378266,-71.427293,"2"
440070027001,2700,1,1138,41.8479693,-71.4273111,"2"
440070027002,2700,2,1029,41.8453797,-71.4228915,"2"
440070027003,2700,3,1732,41.8410384,-71.4236409,"2"
440070027004,2700,4,826,41.8453198,-71.4315978,"2"
440070028011,2801,1,2234,41.8529977,-71.4416735,"2"
440070028012,2801,2,1475,41.8492353,-71.4349708,"2"
440070028021,2802,1,1630,41.8583341,-71.4362945,"2"
440070028022,2802,2,1279,41.8511589,-71.4309159,"2"
440070029001,2900,1,1313,41.856696,-71.4096958,"2"
440070029002,2900,2,1033,41.8550744,-71.4169295,"2"
440070029003,2900,3,1829,41.8513569,-71.4164574,"2"
440070029004,2900,4,1112,41.8447349,-71.4169503,"2"
440070029005,2900,5,2221,41.8543517,-71.425295,"2"
440070031001,3100,1,969,41.8387688,-71.4022183,"2"
440070031002,3100,2,874,41.8403123,-71.4062769,"2"
440070031003,3100,3,904,41.838269,-71.4116533,"2"
440070031004,3100,4,1595,41.8346712,-71.408005,"2"
440070032001,3200,1,693,41.8438499,-71.3942023,"2"
440070032002,3200,2,878,41.8427194,-71.3995646,"2"
440070032003,3200,3,779,41.8454206,-71.3980739,"2"
440070032004,3200,4,990,41.8443361,-71.4043392,"2"
440070033001,3300,1,1456,41.8547505,-71.394906,"2"
440070033002,3300,2,887,41.8506405,-71.3939244,"2"
