"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
191530112032,11203,2,1240,41.6089097,-93.7994226,"2"
191530112033,11203,3,1153,41.605554,-93.7815395,"2"
191530112051,11205,1,2149,41.6108132,-93.7372618,"2"
191530112052,11205,2,1520,41.6049547,-93.7272809,"2"
191530112061,11206,1,1629,41.6068896,-93.7472166,"2"
191530112062,11206,2,2028,41.6074362,-93.7658684,"2"
191530113011,11301,1,4278,41.7242736,-93.7990129,"2"
191530113021,11302,1,3128,41.710519,-93.7827657,"2"
191530113031,11303,1,2182,41.681079,-93.8023847,"2"
191530113032,11303,2,1640,41.6633922,-93.7906816,"2"
191530113033,11303,3,3604,41.6802581,-93.7782523,"2"
191530113041,11304,1,3298,41.6385694,-93.7936263,"2"
191530113042,11304,2,1674,41.621907,-93.7953062,"2"
191530113051,11305,1,1100,41.6806511,-93.7606636,"2"
191530113052,11305,2,2093,41.669319,-93.7607055,"2"
191530114051,11405,1,957,41.6954678,-93.7698591,"2"
191530114052,11405,2,1937,41.7047448,-93.7463368,"2"
191530114053,11405,3,76,41.7206212,-93.7392736,"2"
191530114061,11406,1,2500,41.7264786,-93.7136989,"2"
191530114062,11406,2,1920,41.6795833,-93.6899628,"2"
191530114063,11406,3,2331,41.6806365,-93.7170477,"2"
191530115001,11500,1,2933,41.8254661,-93.7376834,"2"
191530115002,11500,2,1807,41.7708804,-93.8006313,"2"
191530115003,11500,3,3045,41.79781,-93.7610347,"2"
191530117021,11702,1,2026,41.6682649,-93.7037478,"2"
191530117022,11702,2,1151,41.6692372,-93.6884853,"2"
191530117023,11702,3,729,41.6622913,-93.6890239,"2"
191530117031,11703,1,3070,41.6656732,-93.7461599,"2"
191530117032,11703,2,1759,41.6765027,-93.7454066,"2"
191530117033,11703,3,1772,41.6839821,-93.746711,"2"
191530117041,11704,1,1820,41.6644912,-93.7282351,"2"
191530117042,11704,2,899,41.6552602,-93.7300446,"2"
191550212001,21200,1,933,41.2968,-95.9164188,"1"
191550212002,21200,2,662,41.2993433,-95.9106515,"1"
191550212003,21200,3,1287,41.2853976,-95.9192273,"1"
191550212004,21200,4,909,41.29011,-95.9116,"1"
191550214001,21400,1,680,41.4688668,-95.9039726,"1"
191550214002,21400,2,1370,41.4234184,-95.7815355,"1"
191550214003,21400,3,1480,41.3738905,-95.8717835,"1"
191550215011,21501,1,1396,41.4686202,-95.6861769,"1"
191550215012,21501,2,995,41.458861,-95.5277268,"1"
191550215021,21502,1,1114,41.4694087,-95.393315,"1"
191550215022,21502,2,877,41.4611343,-95.3196296,"1"
191550215023,21502,3,939,41.4543582,-95.2132196,"1"
191550216021,21602,1,1512,41.2556023,-95.6787785,"1"
191550216022,21602,2,1296,41.2103461,-95.6033261,"1"
191550216031,21603,1,1331,41.3995045,-95.6080825,"1"
191550216032,21603,2,1218,41.3433173,-95.608126,"1"
191550217011,21701,1,458,41.3540015,-95.4319972,"1"
191550217012,21701,2,530,41.3646671,-95.2606376,"1"
191550217013,21701,3,1287,41.3074943,-95.3900719,"1"
191550217021,21702,1,855,41.2656262,-95.4525227,"1"
191550217022,21702,2,659,41.2443909,-95.2664656,"1"
191550217023,21702,3,532,41.2047187,-95.4123467,"1"
191550301001,30100,1,1700,41.2780463,-95.8304702,"1"
191550301002,30100,2,925,41.2695723,-95.8438093,"1"
191550301003,30100,3,736,41.2891617,-95.8290434,"1"
191550301004,30100,4,1072,41.2848549,-95.8409563,"1"
191550301005,30100,5,1634,41.2750573,-95.8415222,"1"
191550302001,30200,1,972,41.2761193,-95.8498646,"1"
191550302002,30200,2,590,41.2662858,-95.8510752,"1"
191550302003,30200,3,958,41.2819821,-95.8567432,"1"
191550302004,30200,4,974,41.2804705,-95.8644955,"1"
191550303001,30300,1,708,41.2721377,-95.8702883,"1"
191550303002,30300,2,852,41.271889,-95.8783035,"1"
191550303003,30300,3,903,41.2713698,-95.8854959,"1"
191550303004,30300,4,878,41.2715584,-95.8916117,"1"
191550304011,30401,1,1087,41.2655916,-95.899027,"1"
191550304012,30401,2,1207,41.2663772,-95.9046872,"1"
191550304013,30401,3,828,41.2715518,-95.9025445,"1"
191550304014,30401,4,929,41.2711083,-95.8983269,"1"
191550304021,30402,1,554,41.2572807,-95.8976529,"1"
191550304022,30402,2,820,41.251395,-95.9046777,"1"
191550304023,30402,3,1394,41.2576182,-95.9094418,"1"
191550305011,30501,1,876,41.2647628,-95.8847245,"1"
191550305012,30501,2,698,41.2656843,-95.8895166,"1"
191550305013,30501,3,697,41.2647662,-95.8939676,"1"
191550305021,30502,1,704,41.2581748,-95.8848713,"1"
191550305022,30502,2,782,41.2574973,-95.8902926,"1"
191550305023,30502,3,914,41.2554616,-95.8937339,"1"
191550306011,30601,1,749,41.2647513,-95.8796834,"1"
191550306012,30601,2,625,41.2652145,-95.8756089,"1"
191550306013,30601,3,680,41.2649574,-95.8697279,"1"
191550306021,30602,1,1010,41.2576785,-95.8697073,"1"
191550306022,30602,2,723,41.2595431,-95.8776415,"1"
191550306023,30602,3,834,41.2553388,-95.8776849,"1"
191550307001,30700,1,601,41.2652689,-95.8548672,"1"
191550307002,30700,2,543,41.2649285,-95.8616986,"1"
191550307003,30700,3,708,41.2594745,-95.8610363,"1"
191550307004,30700,4,834,41.2552485,-95.861057,"1"
191550308001,30800,1,1178,41.2485908,-95.859342,"1"
191550308002,30800,2,1032,41.2409831,-95.8586931,"1"
191550308003,30800,3,1193,41.2352344,-95.8580982,"1"
191550309001,30900,1,606,41.2613934,-95.8506245,"1"
191550309002,30900,2,811,41.2560996,-95.8526666,"1"
191550310001,31000,1,1029,41.2585582,-95.8440049,"1"
191550310002,31000,2,657,41.2519617,-95.8430459,"1"
191550310003,31000,3,531,41.249405,-95.849551,"1"
191550311001,31100,1,1049,41.2655542,-95.8284247,"1"
191550311002,31100,2,1019,41.2596117,-95.8352637,"1"
191550311003,31100,3,518,41.2640847,-95.8402717,"1"
191550312001,31200,1,1251,41.2509695,-95.824174,"1"
191550312002,31200,2,693,41.2494877,-95.8360723,"1"
191550312003,31200,3,1338,41.2413836,-95.8341626,"1"
191550313001,31300,1,1730,41.241968,-95.8834922,"1"
191550313002,31300,2,1328,41.2297551,-95.8526467,"1"
191550314001,31400,1,964,41.2204591,-95.8919631,"1"
191550314002,31400,2,1278,41.221945,-95.8996901,"1"
191550314003,31400,3,1500,41.2018109,-95.8881909,"1"
191550316011,31601,1,1573,41.2493093,-95.8049521,"1"
191550316012,31601,2,2159,41.2491561,-95.7913714,"1"
191550316013,31601,3,1550,41.2531511,-95.7624686,"1"
191550316021,31602,1,1469,41.2351919,-95.813231,"1"
191550316022,31602,2,1025,41.2232199,-95.7844809,"1"
191550317001,31700,1,969,41.2561208,-95.8140017,"1"
191550317002,31700,2,1151,41.2641944,-95.812267,"1"
191550317003,31700,3,1539,41.2718419,-95.8025839,"1"
191550317004,31700,4,1314,41.2944341,-95.751633,"1"
191550318001,31800,1,1265,41.2851443,-95.8123861,"1"
191550318002,31800,2,1383,41.3249874,-95.7960389,"1"
191550318003,31800,3,814,41.3158986,-95.8797212,"1"
191550319001,31900,1,1040,41.1797971,-95.7817164,"1"
191550319002,31900,2,1237,41.1952828,-95.8197622,"1"
191550319003,31900,3,645,41.1994254,-95.8530475,"1"
191550319004,31900,4,810,41.2183632,-95.7492554,"1"
191573701001,370100,1,904,41.7364216,-92.489876,"3"
