"GEOCODE","TRACT","BLKGRP","POP100","INTPTLAT","INTPTLON","CLUSTER"
401430076522,7652,2,1897,36.0096649,-95.8817806,"1"
401430076531,7653,1,2042,35.9955834,-95.9133037,"1"
401430076541,7654,1,1603,36.0138808,-95.9131823,"1"
401430076542,7654,2,2111,36.006658,-95.9133389,"1"
401430076551,7655,1,931,35.9680449,-95.8927165,"2"
401430076552,7655,2,2390,35.9621905,-95.874906,"2"
401430076561,7656,1,2374,35.9810091,-95.8955229,"1"
401430076562,7656,2,1268,35.9810414,-95.8776035,"2"
401430077031,7703,1,1417,35.9377298,-95.9581975,"1"
401430077032,7703,2,1455,35.8862243,-95.9876629,"1"
401430077041,7704,1,2086,35.9519395,-95.9849303,"1"
401430077042,7704,2,2339,35.9517983,-96.00277,"1"
401430077051,7705,1,1853,35.9519236,-96.020587,"1"
401430077052,7705,2,726,35.9301038,-96.0027433,"1"
401430077061,7706,1,1525,35.9630866,-95.989728,"1"
401430077062,7706,2,1687,35.9675826,-95.9832779,"1"
401430077071,7707,1,1359,35.9738222,-96.0205475,"1"
401430077072,7707,2,2061,35.9737579,-96.002694,"1"
401430078011,7801,1,678,35.9429924,-95.8746726,"2"
401430078012,7801,2,1112,35.9358117,-95.8820683,"2"
401430078013,7801,3,1397,35.921719,-95.8201858,"2"
401430078031,7803,1,2457,35.9370517,-95.9083681,"2"
401430078032,7803,2,1931,35.93745,-95.9313176,"1"
401430078041,7804,1,1438,35.8938173,-95.8468957,"2"
401430078042,7804,2,1266,35.8860531,-95.9162768,"2"
401430079001,7900,1,873,36.2316147,-95.9800865,"1"
401430079002,7900,2,1039,36.2243461,-95.9822248,"1"
401430079003,7900,3,820,36.222378,-95.995057,"1"
401430079004,7900,4,697,36.2290032,-95.9964588,"1"
401430079005,7900,5,1220,36.2315748,-95.9890023,"1"
401430080011,8001,1,1975,36.216406,-95.9604159,"1"
401430080021,8002,1,886,36.2132281,-95.9800011,"1"
401430080022,8002,2,1151,36.2102916,-95.9905906,"1"
401430080023,8002,3,687,36.2186704,-95.9896091,"1"
401430082001,8200,1,2488,36.1688774,-95.8777219,"1"
401430083001,8300,1,1416,36.1543632,-95.8777356,"1"
401430084001,8400,1,705,36.1302795,-95.8911452,"1"
401430084002,8400,2,941,36.1232706,-95.8907565,"1"
401430084003,8400,3,846,36.121039,-95.8992312,"1"
401430084004,8400,4,985,36.1284104,-95.9000248,"1"
401430085011,8501,1,1442,36.1291669,-95.8807377,"1"
401430085012,8501,2,1330,36.1212997,-95.8771419,"1"
401430085021,8502,1,1235,36.1152951,-95.8731352,"1"
401430085022,8502,2,852,36.1079759,-95.881533,"1"
401430085023,8502,3,1009,36.1079455,-95.8725328,"1"
401430085024,8502,4,649,36.1098765,-95.8933585,"1"
401430085025,8502,5,1109,36.1156317,-95.882481,"1"
401430086001,8600,1,830,36.1006166,-95.9135113,"1"
401430086002,8600,2,1609,36.0934413,-95.9100638,"1"
401430086003,8600,3,1384,36.0933366,-95.9187308,"1"
401430087001,8700,1,1107,36.0803682,-95.9465236,"1"
401430087002,8700,2,1218,36.0842876,-95.9550917,"1"
401430087003,8700,3,891,36.0870973,-95.9473405,"1"
401430088001,8800,1,1008,36.1429987,-96.0668111,"1"
401430088002,8800,2,1037,36.1471301,-96.0519459,"1"
401430089001,8900,1,1006,36.1515935,-95.8645896,"1"
401430089002,8900,2,968,36.1579555,-95.8647178,"1"
401430089003,8900,3,905,36.1579526,-95.855937,"1"
401430089004,8900,4,700,36.1516331,-95.8557941,"1"
401430090061,9006,1,1584,36.1149544,-95.8373189,"1"
401430090062,9006,2,2234,36.1080711,-95.8379932,"1"
401430090063,9006,3,1973,36.1077364,-95.8465432,"1"
401430090064,9006,4,1219,36.1160434,-95.8449636,"1"
401430090081,9008,1,993,36.0971183,-95.8640082,"1"
401430090082,9008,2,2014,36.094893,-95.8534012,"1"
401430090083,9008,3,829,36.0973276,-95.8409496,"1"
401430090101,9010,1,944,36.1131294,-95.8285973,"1"
401430090102,9010,2,1751,36.1079964,-95.8290954,"1"
401430090103,9010,3,1235,36.1168639,-95.8294255,"1"
401430090111,9011,1,2235,36.1117209,-95.8641419,"1"
401430090121,9012,1,1545,36.115105,-95.8537845,"1"
401430090122,9012,2,1666,36.1100393,-95.8561515,"1"
401430090131,9013,1,2272,36.111662,-95.7884445,"2"
401430090141,9014,1,1924,36.1115789,-95.82017,"1"
401430090151,9015,1,4268,36.0996768,-95.7742484,"2"
401430090161,9016,1,3695,36.0988444,-95.7926756,"2"
401430090171,9017,1,2417,36.1000901,-95.8201731,"1"
401430090181,9018,1,1982,36.097206,-95.8063616,"2"
401430090191,9019,1,771,36.083389,-95.8434287,"1"
401430090192,9019,2,1667,36.080043,-95.809398,"2"
401430090193,9019,3,1370,36.0866322,-95.8057037,"2"
